timestamp,vae_error,gan_raw,diff_error,vae_score,gan_score,diff_score,final_score,decision
2026-03-23 20:32:49,0.18755505979061127,-0.0914393737912178,0.06327040493488312,0.37511011958122253,0.5457196868956089,0.09490560740232468,0.3702520873397589,SUSPICIOUS
2026-03-23 20:32:49,0.6561552882194519,-0.2734660804271698,0.25075751543045044,1.0,0.6367330402135849,0.37613627314567566,0.7662471666932106,HIGHLY ANOMALOUS
2026-03-23 20:32:49,0.15611152350902557,0.3739100992679596,0.07096491754055023,0.31222304701805115,0.3130449503660202,0.10644737631082535,0.2713144838809967,NORMAL
2026-03-23 20:32:49,0.3216160535812378,-0.17063552141189575,0.16507647931575775,0.6432321071624756,0.5853177607059479,0.24761471897363663,0.5467343255877495,SUSPICIOUS
2026-03-23 20:32:49,0.21082380414009094,0.24057690799236298,0.09986528009176254,0.4216476082801819,0.3797115460038185,0.14979792013764381,0.3546968519687652,SUSPICIOUS
2026-03-23 20:32:49,0.07175776362419128,0.06279663741588593,0.1075553372502327,0.14351552724838257,0.46860168129205704,0.16133300587534904,0.24460486918687818,NORMAL
2026-03-23 20:32:49,0.3797534108161926,-0.01967731863260269,0.2524876594543457,0.7595068216323853,0.5098386593163013,0.37873148918151855,0.6084513064473868,HIGHLY ANOMALOUS
2026-03-23 20:32:49,0.5833483338356018,0.2037830948829651,0.23770999908447266,1.0,0.39810845255851746,0.356564998626709,0.690745535492897,HIGHLY ANOMALOUS
2026-03-23 20:32:49,0.10744653642177582,0.2460932433605194,0.06390602141618729,0.21489307284355164,0.3769533783197403,0.09585903212428093,0.23970435634255408,NORMAL
2026-03-23 20:32:49,0.09776853770017624,-0.03596935793757439,0.03219788521528244,0.19553707540035248,0.5179846789687872,0.04829682782292366,0.26282330695539713,NORMAL
2026-03-23 20:32:49,0.24388450384140015,-0.5363228917121887,0.0883721187710762,0.4877690076828003,0.7681614458560944,0.1325581781566143,0.5008445732295513,SUSPICIOUS
2026-03-23 20:32:49,0.610352098941803,-0.15941482782363892,0.2382766753435135,1.0,0.5797074139118195,0.35741501301527023,0.7453952267765999,HIGHLY ANOMALOUS
2026-03-23 20:32:49,0.11402770131826401,0.1620888113975525,0.0987115353345871,0.22805540263652802,0.41895559430122375,0.14806730300188065,0.26932784020900724,NORMAL
2026-03-23 20:32:49,0.09862387180328369,0.01674691028892994,0.0408063605427742,0.19724774360656738,0.49162654485553503,0.0612095408141613,0.25835374342277645,NORMAL
2026-03-23 20:32:49,0.46302735805511475,-0.3528083264827728,0.3035754859447479,0.9260547161102295,0.6764041632413864,0.4553632289171219,0.757021252810955,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5626136660575867,0.04367770627140999,0.1305597722530365,1.0,0.478161146864295,0.19583965837955475,0.6826162757351995,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.9203391671180725,-0.3437742590904236,0.2517906725406647,1.0,0.6718871295452118,0.377686008810997,0.777103340625763,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.3988310992717743,-0.03718544915318489,0.15886768698692322,0.7976621985435486,0.5185927245765924,0.23830153048038483,0.602069222740829,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5476042032241821,0.03271092474460602,0.1600174903869629,1.0,0.483644537627697,0.24002623558044434,0.693098608404398,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6607663035392761,0.03540990129113197,0.1366281658411026,1.0,0.482295049354434,0.2049422487616539,0.6856769645586609,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.3992743194103241,-0.12395437061786652,0.2725321352481842,0.7985486388206482,0.5619771853089333,0.4087982028722763,0.6496271155774593,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5999510884284973,0.15201060473918915,0.22983480989933014,1.0,0.4239946976304054,0.3447522148489952,0.6961488522589206,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5474033355712891,-0.005755297373980284,0.14149191975593567,1.0,0.5028776486869901,0.2122378796339035,0.6933108705328778,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7731419205665588,0.46399804949760437,0.406976580619812,1.0,0.2680009752511978,0.610464870929718,0.7024932667613029,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6052394509315491,-0.06849361211061478,0.14289894700050354,1.0,0.5342468060553074,0.2143484205007553,0.7031437259167432,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.49549317359924316,-0.5218406915664673,0.14490866661071777,0.9909863471984863,0.7609203457832336,0.21736299991607666,0.7672418773174285,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6990326046943665,0.009888723492622375,0.2672683298587799,1.0,0.4950556382536888,0.40090249478816986,0.7286971904337407,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7679981589317322,0.20686204731464386,0.3410346508026123,1.0,0.39656897634267807,0.5115519762039185,0.721281088143587,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.4277031123638153,-0.18643605709075928,0.11415285617113113,0.8554062247276306,0.5932180285453796,0.1712292842566967,0.6399143777787685,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.4436763525009155,-0.3519953191280365,0.1284756064414978,0.887352705001831,0.6759976595640182,0.1927134096622467,0.6850183323025704,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6285262107849121,-0.3595506548881531,0.29128798842430115,1.0,0.6797753274440765,0.4369319826364517,0.7913189947605133,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7935426831245422,-0.4519253373146057,0.26553085446357727,1.0,0.7259626686573029,0.3982962816953659,0.7974480569362641,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.4930887520313263,-0.2894914746284485,0.15305329859256744,0.9861775040626526,0.6447457373142242,0.22957994788885117,0.7324284628033638,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5451460480690002,0.6332929730415344,0.21549585461616516,1.0,0.1833535134792328,0.32324378192424774,0.6196548104286194,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.2839828431606293,0.16261141002178192,0.13133656978607178,0.5679656863212585,0.41869429498910904,0.19700485467910767,0.44899210259318345,SUSPICIOUS
2026-03-24 16:22:16,0.7350648641586304,0.6894576549530029,0.3287164568901062,1.0,0.15527117252349854,0.4930746853351593,0.6451962888240814,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5700114369392395,-0.1195882186293602,0.16235463321208954,1.0,0.5597941093146801,0.2435319498181343,0.7166446227580309,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6108267903327942,0.28830698132514954,0.13757266104221344,1.0,0.35584650933742523,0.20635899156332016,0.6480257511138916,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.44817930459976196,0.387516587972641,0.12948276102542877,0.8963586091995239,0.3062417060136795,0.19422414153814316,0.5788966447114944,SUSPICIOUS
2026-03-24 16:22:16,0.6285234093666077,-0.11494128406047821,0.32792147994041443,1.0,0.5574706420302391,0.49188221991062164,0.7656176365911961,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.6762897372245789,0.19611628353595734,0.3295959532260895,1.0,0.40194185823202133,0.4943939298391342,0.7194613434374333,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7213017344474792,-0.1592428982257843,0.37981516122817993,1.0,0.5796214491128922,0.5697227418422699,0.7878309831023217,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5424273014068604,0.385710746049881,0.1296626478433609,1.0,0.3071446269750595,0.19449397176504135,0.6310421824455261,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.4126167893409729,-0.27178069949150085,0.10968977957963943,0.8252335786819458,0.6358903497457504,0.16453466936945915,0.63629082813859,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.664924144744873,-0.30115413665771484,0.32166892290115356,1.0,0.6505770683288574,0.48250338435173035,0.7916737973690033,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5280048847198486,-0.45738813281059265,0.29258397221565247,1.0,0.7286940664052963,0.4388759583234787,0.8063834115862846,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5769405364990234,0.4435942769050598,0.08759651333093643,1.0,0.2782028615474701,0.13139476999640465,0.6097398124635219,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.42070165276527405,0.05217278003692627,0.1630096435546875,0.8414033055305481,0.47391360998153687,0.24451446533203125,0.6117786288261414,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.40504682064056396,-0.07592815905809402,0.1286984086036682,0.8100936412811279,0.537964079529047,0.19304761290550232,0.6050455670803786,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.47328877449035645,-0.3308485448360443,0.18421588838100433,0.9465775489807129,0.6654242724180222,0.2763238325715065,0.7281808227300645,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.3912481665611267,-0.05238552764058113,0.16626350581645966,0.7824963331222534,0.5261927638202906,0.24939525872468948,0.5989850474521518,SUSPICIOUS
2026-03-24 16:22:16,0.5764023065567017,0.043587859719991684,0.17545028030872345,1.0,0.47820607014000416,0.2631754204630852,0.6960969051346183,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5262125730514526,0.17715898156166077,0.11706532537937164,1.0,0.4114205092191696,0.17559798806905746,0.6585457503795623,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.9781001210212708,0.4128659665584564,0.2695949971675873,1.0,0.2935670167207718,0.4043924957513809,0.6689486041665078,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.38901209831237793,0.12556080520153046,0.15104329586029053,0.7780241966247559,0.43721959739923477,0.2265649437904358,0.5654909662902355,SUSPICIOUS
2026-03-24 16:22:16,0.8001344799995422,-0.2159758061170578,0.42595064640045166,1.0,0.6079879030585289,0.6389259696006775,0.8101815648376942,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.36406752467155457,-0.30482450127601624,0.1204347014427185,0.7281350493431091,0.6524122506380081,0.18065205216407776,0.5959216102957725,SUSPICIOUS
2026-03-24 16:22:16,0.6312987804412842,0.17512589693069458,0.2155144363641739,1.0,0.4124370515346527,0.32327165454626083,0.688385446369648,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7265760898590088,0.19277319312095642,0.22897382080554962,1.0,0.4036134034395218,0.34346073120832443,0.6897761672735214,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7164687514305115,-0.19580906629562378,0.19019632041454315,1.0,0.5979045331478119,0.28529448062181473,0.7364302560687066,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5844408273696899,0.33170515298843384,0.2212226539850235,1.0,0.3341474235057831,0.33183398097753525,0.666611023247242,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.7352129220962524,-0.23476392030715942,0.13045480847358704,1.0,0.6173819601535797,0.19568221271038055,0.7243510305881501,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.540906548500061,0.11191438138484955,0.13348446786403656,1.0,0.4440428093075752,0.20022670179605484,0.6732581831514834,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5989231467247009,-0.6329332590103149,0.38325235247612,1.0,0.8164666295051575,0.57487852871418,0.8599156945943832,HIGHLY ANOMALOUS
2026-03-24 16:22:16,0.5975418090820312,0.31383347511291504,0.13859836757183075,1.0,0.3430832624435425,0.20789755135774612,0.644504489004612,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6888176202774048,-0.3226136267185211,0.6243264079093933,1.0,0.6613068133592606,0.93648961186409,0.8856899663805962,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5365586876869202,-0.52171790599823,0.38465967774391174,1.0,0.760858952999115,0.5769895166158676,0.8436555892229081,HIGHLY ANOMALOUS
2026-03-24 16:57:02,1.0020374059677124,-0.06000760942697525,0.3606262803077698,1.0,0.5300038047134876,0.5409394204616547,0.7671890255063772,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.7852208614349365,-0.24503183364868164,0.5404542684555054,1.0,0.6225159168243408,0.8106814026832581,0.8488910555839538,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5080847144126892,0.7257395386695862,0.132994145154953,1.0,0.1371302306652069,0.1994912177324295,0.581037312746048,SUSPICIOUS
2026-03-24 16:57:02,0.768980085849762,0.14365452527999878,0.4963585138320923,1.0,0.4281727373600006,0.7445377707481384,0.7773593753576278,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6518195271492004,-0.0028551367577165365,0.6499995589256287,1.0,0.5014275683788583,0.974999338388443,0.8454281381913461,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5372705459594727,-0.570080041885376,0.14995920658111572,1.0,0.785040020942688,0.22493880987167358,0.7804997682571412,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.7298346757888794,-0.3388494849205017,0.2952203154563904,1.0,0.6694247424602509,0.44283047318458557,0.7893935173749924,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5554153323173523,0.340577632188797,0.13052120804786682,1.0,0.3297111839056015,0.19578181207180023,0.6380697175860405,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6509256362915039,-0.28032922744750977,0.11590676009654999,1.0,0.6401646137237549,0.17386014014482498,0.7268214121460914,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.3944246172904968,0.30368921160697937,0.15191659331321716,0.7888492345809937,0.3481553941965103,0.22787488996982574,0.544446213543415,SUSPICIOUS
2026-03-24 16:57:02,1.6690335273742676,0.5947378277778625,0.21711574494838715,1.0,0.20263108611106873,0.3256736174225807,0.6259240493178367,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.4708796739578247,0.359285444021225,0.16947536170482635,0.9417593479156494,0.3203572779893875,0.25421304255723953,0.6178294658660889,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5809067487716675,-0.05924629792571068,0.12387699633836746,1.0,0.5296231489628553,0.1858154945075512,0.6960500435903668,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6298365592956543,0.22765688598155975,0.18224740028381348,1.0,0.3861715570092201,0.2733711004257202,0.6705256871879101,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5348780155181885,0.054861970245838165,0.16114403307437897,1.0,0.4725690148770809,0.24171604961156845,0.6901139143854379,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.7682831883430481,0.1397627592086792,0.2124844491481781,1.0,0.4301186203956604,0.31872667372226715,0.6927809208631516,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.7305038571357727,-0.44079604744911194,0.3745945394039154,1.0,0.720398023724556,0.5618918091058731,0.8284977689385414,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.36814525723457336,-0.08246307075023651,0.12059589475393295,0.7362905144691467,0.5412315353751183,0.18089384213089943,0.5666934862732886,SUSPICIOUS
2026-03-24 16:57:02,0.5741057395935059,-0.3103565573692322,0.13866521418094635,1.0,0.6551782786846161,0.20799782127141953,0.7381530478596687,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6316171884536743,0.048308033496141434,0.14403995871543884,1.0,0.4758459832519293,0.21605993807315826,0.6859657825902105,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.47322648763656616,0.017868323251605034,0.14798595011234283,0.9464529752731323,0.4910658383741975,0.22197892516851425,0.6649420241825283,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.41863521933555603,-0.11340966820716858,0.16855135560035706,0.8372704386711121,0.5567048341035843,0.2528270334005356,0.6362120762467385,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5983105301856995,-0.11630217730998993,0.1390412300825119,1.0,0.558151088654995,0.20856184512376785,0.7091576956212521,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.49072471261024475,0.19601407647132874,0.15841121971607208,0.9814494252204895,0.40199296176433563,0.23761682957410812,0.658845967054367,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5499150156974792,0.029126374050974846,0.16404514014720917,1.0,0.4854368129745126,0.24606771022081375,0.6948445859365165,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.43151211738586426,-0.5554250478744507,0.13862033188343048,0.8630242347717285,0.7777125239372253,0.20793049782514572,0.706411974132061,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.45626506209373474,-0.19170086085796356,0.13955368101596832,0.9125301241874695,0.5958504304289818,0.20933052152395248,0.6768862955272198,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5996278524398804,-0.6819793581962585,0.14802800118923187,1.0,0.8409896790981293,0.2220420017838478,0.7967053040862082,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.4534808099269867,0.22543393075466156,0.12889014184474945,0.9069616198539734,0.3872830346226692,0.19333521276712418,0.6083327628672123,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.5916781425476074,0.5479410290718079,0.12291435897350311,1.0,0.22602948546409607,0.18437153846025467,0.6046831533312798,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6066339612007141,-0.4655401408672333,0.10369285941123962,1.0,0.7327700704336166,0.15553928911685944,0.7509388789534569,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.308389812707901,-0.26274651288986206,0.099317766726017,0.616779625415802,0.631373256444931,0.1489766500890255,0.5275971196591854,SUSPICIOUS
2026-03-24 16:57:02,0.6654878854751587,0.05260560289025307,0.35054460167884827,1.0,0.47369719855487347,0.5258169025182724,0.7472725400701166,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6473101377487183,0.6471098065376282,0.1434575617313385,1.0,0.1764450967311859,0.21518634259700775,0.5959707975387574,SUSPICIOUS
2026-03-24 16:57:02,0.4411892592906952,0.18132485449314117,0.13288967311382294,0.8823785185813904,0.4093375727534294,0.1993345096707344,0.6038574330508709,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.3362032473087311,-0.010236523114144802,0.07344011217355728,0.6724064946174622,0.5051182615570724,0.11016016826033592,0.5097707594279199,SUSPICIOUS
2026-03-24 16:57:02,0.5905047059059143,-0.0002868016599677503,0.15181389451026917,1.0,0.5001434008299839,0.22772084176540375,0.6955871886020759,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.415138840675354,0.11822842806577682,0.13823281228542328,0.830277681350708,0.4408857859671116,0.20734921842813492,0.5888744201511145,SUSPICIOUS
2026-03-24 16:57:02,0.6083701252937317,-0.2865067720413208,0.15978094935417175,1.0,0.6432533860206604,0.23967142403125763,0.7409103006124497,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6475520133972168,-0.5363638997077942,0.1264110505580902,1.0,0.7681819498538971,0.18961657583713531,0.7683779001235962,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.384248822927475,0.10385115444660187,0.17884144186973572,0.76849764585495,0.44807442277669907,0.2682621628046036,0.5723235823214053,SUSPICIOUS
2026-03-24 16:57:02,0.5625025629997253,-0.023217612877488136,0.19430525600910187,1.0,0.5116088064387441,0.2914578840136528,0.7117742187343538,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.42960357666015625,0.27847620844841003,0.15291480720043182,0.8592071533203125,0.360761895775795,0.22937221080064774,0.5837065875530243,SUSPICIOUS
2026-03-24 16:57:02,0.5019857883453369,-0.32118406891822815,0.11864098906517029,1.0,0.6605920344591141,0.17796148359775543,0.7337699070572853,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.9956381916999817,0.40934517979621887,0.3998100459575653,1.0,0.29532741010189056,0.599715068936348,0.7085412368178368,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6025891900062561,-0.09052364528179169,0.14174814522266388,1.0,0.5452618226408958,0.21262221783399582,0.706102990359068,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6556349992752075,-0.17322860658168793,0.3252679705619812,1.0,0.586614303290844,0.4879019558429718,0.7735646821558476,HIGHLY ANOMALOUS
2026-03-24 16:57:02,0.6004722714424133,-0.21014735102653503,0.1709028035402298,1.0,0.6050736755132675,0.2563542053103447,0.7327929437160492,HIGHLY ANOMALOUS
